HG01109	coverage	541	P009/P026	-35222.243581
HG01109	coverage	541	P009/P611	-35222.243581
HG01109	coverage	541	P026/P611	-35281.212463
HG01109	coverage	541	P026/P639	-35283.820701
HG01109	coverage	541	P611/P639	-35283.820701
HG01109	coverage	541	P039/P611	-35283.820701
HG01109	coverage	541	P026/P635	-35290.393653
HG01109	coverage	541	P611/P635	-35290.393653
HG01109	coverage	541	P009/P639	-35296.851819
HG01109	coverage	541	P009/P039	-35296.851819
HG01109	coverage	561	P009/P026	-34957.925679
HG01109	coverage	561	P009/P611	-34957.925679
HG01109	coverage	561	P009/P639	-35034.054176
HG01109	coverage	561	P009/P635	-35034.054176
HG01109	coverage	561	P009/P039	-35034.054176
HG01109	coverage	561	P009/P610	-35039.325223
HG01109	coverage	561	P026/P611	-35086.054176
HG01109	coverage	561	P611/P635	-35110.182672
HG01109	coverage	561	P611/P639	-35110.182672
HG01109	coverage	561	P039/P611	-35110.182672
HG01109	coverage	581	P009/P610	-34667.278922
HG01109	coverage	581	P610/P611	-34744.681592
HG01109	coverage	581	P009/P013	-34744.681592
HG01109	coverage	581	P026/P610	-34744.681592
HG01109	coverage	581	P009/P611	-34765.725000
HG01109	coverage	581	P009/P026	-34765.725000
HG01109	coverage	581	P610/P619	-34788.320096
HG01109	coverage	581	P610/P612	-34797.150376
HG01109	coverage	581	P015/P610	-34797.150376
HG01109	coverage	581	P009/P619	-34809.363504
HG01109	coverage	601	P610/P619	-34281.222293
HG01109	coverage	601	P009/P610	-34310.719631
HG01109	coverage	601	P013/P619	-34359.692888
HG01109	coverage	601	P610/P611	-34389.190226
HG01109	coverage	601	P026/P610	-34389.190226
HG01109	coverage	601	P009/P013	-34389.190226
HG01109	coverage	601	P610/P613	-34411.817644
HG01109	coverage	601	P017/P610	-34438.163482
HG01109	coverage	601	P610/P612	-34466.713577
HG01109	coverage	601	P015/P610	-34466.713577
HG01109	coverage	621	P610/P619	-33904.594344
HG01109	coverage	621	P610/P613	-33921.978273
HG01109	coverage	621	P009/P610	-33983.959997
HG01109	coverage	621	P013/P619	-33983.959997
HG01109	coverage	621	P013/P613	-34001.343927
HG01109	coverage	621	P610/P631	-34063.325651
HG01109	coverage	621	P610/P611	-34063.325651
HG01109	coverage	621	P026/P610	-34063.325651
HG01109	coverage	621	P017/P610	-34063.325651
HG01109	coverage	621	P009/P013	-34063.325651
HG01109	coverage	641	P610/P619	-33499.557048
HG01109	coverage	641	P610/P613	-33499.557048
HG01109	coverage	641	P013/P619	-33579.672876
HG01109	coverage	641	P009/P610	-33579.672876
HG01109	coverage	641	P013/P613	-33579.672876
HG01109	coverage	641	P613/P619	-33659.788704
HG01109	coverage	641	P026/P610	-33659.788704
HG01109	coverage	641	P009/P013	-33659.788704
HG01109	coverage	641	P017/P610	-33659.788704
HG01109	coverage	641	P610/P631	-33659.788704
HG01109	coverage	661	P610/P613	-33007.697530
HG01109	coverage	661	P610/P619	-33007.697530
HG01109	coverage	661	P013/P613	-33088.442101
HG01109	coverage	661	P013/P619	-33088.442101
HG01109	coverage	661	P009/P610	-33088.442101
HG01109	coverage	661	P613/P619	-33169.186673
HG01109	coverage	661	P610/P611	-33169.186673
HG01109	coverage	661	P017/P610	-33169.186673
HG01109	coverage	661	P610/P631	-33169.186673
HG01109	coverage	661	P026/P610	-33169.186673
HG01175	mean	21	P015/P056	-2257.742318
HG01175	mean	21	P015/P045	-2257.742318
HG01175	mean	21	P603/P611	-2333.048892
HG01175	mean	21	P017/P640	-2333.048892
HG01175	mean	21	P001/P015	-2333.048892
HG01175	mean	21	P023/P056	-2336.230689
HG01175	mean	21	P023/P045	-2336.230689
HG01175	mean	21	P002/P626	-2351.907745
HG01175	mean	21	P001/P023	-2351.907745
HG01175	mean	21	P023/P603	-2354.464249
HG01175	mean	41	P015/P056	-3865.169118
HG01175	mean	41	P015/P045	-3865.169118
HG01175	mean	41	P023/P603	-4000.411614
HG01175	mean	41	P023/P056	-4012.793885
HG01175	mean	41	P023/P045	-4012.793885
HG01175	mean	41	P015/P603	-4063.700363
HG01175	mean	41	P626/P637	-4159.722792
HG01175	mean	41	P603/P611	-4181.750209
HG01175	mean	41	P056/P611	-4237.652977
HG01175	mean	41	P045/P611	-4237.652977
HG01175	mean	61	P015/P056	-5645.353696
HG01175	mean	61	P015/P045	-5763.381457
HG01175	mean	61	P626/P637	-5841.603521
HG01175	mean	61	P023/P056	-5892.444842
HG01175	mean	61	P023/P603	-5907.329195
HG01175	mean	61	P023/P045	-5945.927499
HG01175	mean	61	P015/P603	-5965.571572
HG01175	mean	61	P603/P611	-6209.598080
HG01175	mean	61	P056/P611	-6272.924646
HG01175	mean	61	P603/P626	-6391.394198
HG01175	mean	81	P626/P637	-7864.568225
HG01175	mean	81	P015/P056	-8267.268457
HG01175	mean	81	P015/P045	-8363.276537
HG01175	mean	81	P015/P603	-8481.430974
HG01175	mean	81	P023/P603	-8585.654164
HG01175	mean	81	P603/P611	-8611.511337
HG01175	mean	81	P023/P045	-8653.777336
HG01175	mean	81	P023/P056	-8703.708526
HG01175	mean	81	P056/P611	-9119.964057
HG01175	mean	81	P045/P611	-9327.592781
HG01175	mean	101	P626/P637	-10586.343279
HG01175	mean	101	P023/P637	-12225.920968
HG01175	mean	101	P015/P637	-12312.192674
HG01175	mean	101	P015/P603	-12552.798110
HG01175	mean	101	P001/P015	-12630.198452
HG01175	mean	101	P023/P603	-12663.300941
HG01175	mean	101	P015/P045	-12710.370091
HG01175	mean	101	P015/P042	-12715.622927
HG01175	mean	101	P002/P626	-12740.701283
HG01175	mean	101	P001/P023	-12740.701283
HG01175	mean	121	P626/P637	-13147.243442
HG01175	mean	121	P023/P637	-14683.552794
HG01175	mean	121	P015/P637	-14817.303274
HG01175	mean	121	P001/P015	-15547.574900
HG01175	mean	121	P002/P626	-15601.968496
HG01175	mean	121	P001/P023	-15601.968496
HG01175	mean	121	P015/P042	-15681.108971
HG01175	mean	121	P023/P042	-15735.502567
HG01175	mean	121	P618/P626	-15750.285014
HG01175	mean	121	P074/P626	-15852.154590
HG01175	mean	141	P626/P637	-15658.087372
HG01175	mean	141	P023/P637	-17189.134735
HG01175	mean	141	P015/P637	-17263.438071
HG01175	mean	141	P618/P626	-18136.861043
HG01175	mean	141	P001/P015	-18205.719809
HG01175	mean	141	P074/P626	-18242.934366
HG01175	mean	141	P015/P042	-18309.284292
HG01175	mean	141	P002/P626	-18311.793132
HG01175	mean	141	P001/P023	-18311.793132
HG01175	mean	141	P023/P042	-18415.357615
HG01175	mean	161	P626/P637	-18239.347470
HG01175	mean	161	P015/P637	-19816.306039
HG01175	mean	161	P023/P637	-20225.092143
HG01175	mean	161	P618/P626	-20722.073407
HG01175	mean	161	P015/P042	-20756.044050
HG01175	mean	161	P001/P015	-20993.511151
HG01175	mean	161	P074/P626	-21191.272747
HG01175	mean	161	P023/P042	-21225.243390
HG01175	mean	161	P002/P626	-21462.710491
HG01175	mean	161	P001/P023	-21462.710491
HG01175	mean	181	P626/P637	-20530.746406
HG01175	mean	181	P015/P637	-22470.798764
HG01175	mean	181	P618/P626	-22572.349508
HG01175	mean	181	P015/P042	-22586.236718
HG01175	mean	181	P001/P015	-22856.275079
HG01175	mean	181	P023/P637	-22930.742813
HG01175	mean	181	P074/P626	-23032.293557
HG01175	mean	181	P023/P042	-23046.180768
HG01175	mean	181	P002/P626	-23316.219129
HG01175	mean	181	P001/P023	-23316.219129
HG01175	mean	201	P626/P637	-22583.891838
HG01175	mean	201	P618/P626	-24044.484995
HG01175	mean	201	P015/P042	-24172.793226
HG01175	mean	201	P001/P015	-24288.512407
HG01175	mean	201	P074/P626	-24356.423164
HG01175	mean	201	P023/P042	-24484.731395
HG01175	mean	201	P002/P626	-24600.450575
HG01175	mean	201	P001/P023	-24600.450575
HG01175	mean	201	P601/P626	-24908.885837
HG01175	mean	201	P015/P637	-24987.178363
HG01175	mean	221	P626/P637	-24502.103911
HG01175	mean	221	P618/P626	-25449.608051
HG01175	mean	221	P074/P626	-25588.328369
HG01175	mean	221	P001/P015	-25659.497484
HG01175	mean	221	P015/P042	-25709.546458
HG01175	mean	221	P002/P626	-25798.217802
HG01175	mean	221	P001/P023	-25798.217802
HG01175	mean	221	P023/P042	-25848.266776
HG01175	mean	221	P601/P626	-26097.700072
HG01175	mean	221	P626/P641	-26637.558374
HG01175	mean	241	P001/P015	-26680.894142
HG01175	mean	241	P001/P023	-26730.415037
HG01175	mean	241	P626/P637	-26813.751515
HG01175	mean	241	P015/P042	-26814.000098
HG01175	mean	241	P023/P042	-26863.520993
HG01175	mean	241	P618/P626	-27115.957323
HG01175	mean	241	P074/P626	-27165.478218
HG01175	mean	241	P002/P626	-27339.313175
HG01175	mean	241	P601/P626	-27635.102269
HG01175	mean	241	P015/P622	-27857.776315
HG01175	mean	261	P001/P015	-27661.440969
HG01175	mean	261	P001/P023	-27668.388507
HG01175	mean	261	P015/P042	-28123.650287
HG01175	mean	261	P023/P042	-28130.597826
HG01175	mean	261	P015/P622	-28769.666213
HG01175	mean	261	P001/P626	-28772.436005
HG01175	mean	261	P023/P622	-28776.613752
HG01175	mean	261	P015/P019	-28935.341757
HG01175	mean	261	P019/P023	-28942.289295
HG01175	mean	261	P042/P626	-28949.815907
HG01175	mean	281	P001/P015	-28674.167458
HG01175	mean	281	P001/P023	-28693.865941
HG01175	mean	281	P015/P042	-29495.247491
HG01175	mean	281	P023/P042	-29514.945974
HG01175	mean	281	P015/P622	-29695.536269
HG01175	mean	281	P023/P622	-29715.234753
HG01175	mean	281	P001/P626	-29751.369530
HG01175	mean	281	P015/P019	-29845.847922
HG01175	mean	281	P019/P023	-29865.546405
HG01175	mean	281	P015/P052	-29952.006613
HG01175	mean	301	P001/P015	-29638.666136
HG01175	mean	301	P001/P023	-29678.902703
HG01175	mean	301	P015/P622	-30596.268129
HG01175	mean	301	P015/P019	-30600.976087
HG01175	mean	301	P023/P622	-30636.504696
HG01175	mean	301	P019/P023	-30641.212654
HG01175	mean	301	P001/P626	-30712.446230
HG01175	mean	301	P015/P052	-30777.864990
HG01175	mean	301	P015/P042	-30779.190219
HG01175	mean	301	P023/P052	-30818.101557
HG01175	mean	321	P001/P015	-30782.895526
HG01175	mean	321	P001/P023	-30835.147785
HG01175	mean	321	P015/P622	-31622.752403
HG01175	mean	321	P023/P622	-31675.004662
HG01175	mean	321	P001/P626	-31764.008695
HG01175	mean	321	P015/P019	-31794.823949
HG01175	mean	321	P015/P052	-31809.381762
HG01175	mean	321	P019/P023	-31847.076208
HG01175	mean	321	P023/P052	-31861.634021
HG01175	mean	321	P040/P626	-32088.197444
HG01175	mean	341	P001/P015	-31878.726707
HG01175	mean	341	P001/P023	-31904.125261
HG01175	mean	341	P015/P622	-32615.803048
HG01175	mean	341	P023/P622	-32641.201602
HG01175	mean	341	P001/P626	-32756.353408
HG01175	mean	341	P015/P052	-32760.013908
HG01175	mean	341	P023/P052	-32785.412462
HG01175	mean	341	P015/P019	-32952.357819
HG01175	mean	341	P019/P023	-32977.756373
HG01175	mean	341	P001/P611	-33001.767013
HG01175	mean	361	P001/P015	-32865.312717
HG01175	mean	361	P001/P023	-32889.646882
HG01175	mean	361	P015/P052	-33559.905320
HG01175	mean	361	P015/P622	-33574.489388
HG01175	mean	361	P023/P052	-33584.239485
HG01175	mean	361	P023/P622	-33598.823552
HG01175	mean	361	P001/P626	-33669.277373
HG01175	mean	361	P001/P611	-33736.639328
HG01175	mean	361	P001/P027	-33822.063766
HG01175	mean	361	P015/P019	-33977.185893
HG01175	mean	381	P001/P015	-33711.977739
HG01175	mean	381	P001/P023	-33715.534124
HG01175	mean	381	P015/P052	-34240.255677
HG01175	mean	381	P023/P052	-34243.812063
HG01175	mean	381	P001/P611	-34353.771365
HG01175	mean	381	P015/P622	-34372.659532
HG01175	mean	381	P023/P622	-34376.215918
HG01175	mean	381	P001/P027	-34384.252302
HG01175	mean	381	P001/P626	-34460.575462
HG01175	mean	381	P019/P626	-34757.987560
HG01175	mean	401	P001/P023	-34382.186182
HG01175	mean	401	P001/P015	-34443.055044
HG01175	mean	401	P023/P052	-34784.607827
HG01175	mean	401	P015/P052	-34845.476688
HG01175	mean	401	P001/P027	-34853.857603
HG01175	mean	401	P001/P611	-34873.337512
HG01175	mean	401	P023/P622	-34905.996619
HG01175	mean	401	P015/P622	-34966.865481
HG01175	mean	401	P001/P626	-35131.449936
HG01175	mean	401	P027/P052	-35256.279247
HG01175	mean	421	P001/P023	-35026.141347
HG01175	mean	421	P001/P015	-35086.060293
HG01175	mean	421	P001/P027	-35323.335129
HG01175	mean	421	P001/P611	-35328.398607
HG01175	mean	421	P023/P052	-35343.338333
HG01175	mean	421	P015/P052	-35403.257279
HG01175	mean	421	P023/P622	-35448.347227
HG01175	mean	421	P015/P622	-35508.266174
HG01175	mean	421	P027/P052	-35640.532114
HG01175	mean	421	P052/P611	-35645.595593
HG01175	mean	441	P001/P023	-35567.202586
HG01175	mean	441	P001/P015	-35612.400839
HG01175	mean	441	P001/P611	-35677.885353
HG01175	mean	441	P001/P027	-35700.160922
HG01175	mean	441	P023/P052	-35890.200576
HG01175	mean	441	P015/P052	-35935.398829
HG01175	mean	441	P023/P622	-35979.662858
HG01175	mean	441	P052/P611	-36000.883343
HG01175	mean	441	P027/P052	-36023.158911
HG01175	mean	441	P015/P622	-36024.861111
HG01175	mean	461	P001/P023	-35719.118158
HG01175	mean	461	P001/P015	-35750.301912
HG01175	mean	461	P001/P611	-35750.301912
HG01175	mean	461	P001/P027	-35798.476011
HG01175	mean	461	P023/P052	-36049.168584
HG01175	mean	461	P015/P052	-36080.352339
HG01175	mean	461	P052/P611	-36080.352339
HG01175	mean	461	P023/P622	-36123.779398
HG01175	mean	461	P027/P052	-36128.526437
HG01175	mean	461	P015/P622	-36154.963153
HG01175	mean	481	P001/P023	-35820.248320
HG01175	mean	481	P001/P015	-35838.327760
HG01175	mean	481	P001/P611	-35838.327760
HG01175	mean	481	P001/P027	-35910.585857
HG01175	mean	481	P023/P052	-36156.460072
HG01175	mean	481	P015/P052	-36174.539511
HG01175	mean	481	P052/P611	-36174.539511
HG01175	mean	481	P023/P622	-36217.131895
HG01175	mean	481	P015/P622	-36235.211335
HG01175	mean	481	P611/P622	-36235.211335
HG01175	mean	501	P001/P023	-35942.817959
HG01175	mean	501	P001/P611	-35948.726095
HG01175	mean	501	P001/P015	-35948.726095
HG01175	mean	501	P001/P027	-36043.219161
HG01175	mean	501	P023/P052	-36284.313552
HG01175	mean	501	P052/P611	-36290.221688
HG01175	mean	501	P015/P052	-36290.221688
HG01175	mean	501	P023/P622	-36331.986071
HG01175	mean	501	P611/P622	-36337.894207
HG01175	mean	501	P015/P622	-36337.894207
HG01175	mean	521	P001/P611	-36045.862928
HG01175	mean	521	P001/P015	-36045.862928
HG01175	mean	521	P001/P023	-36051.119137
HG01175	mean	521	P001/P027	-36160.617796
HG01175	mean	521	P052/P611	-36391.768570
HG01175	mean	521	P015/P052	-36391.768570
HG01175	mean	521	P023/P052	-36397.024779
HG01175	mean	521	P611/P622	-36427.464752
HG01175	mean	521	P015/P622	-36427.464752
HG01175	mean	521	P023/P622	-36432.720961
HG01175	mean	541	P001/P611	-36051.032099
HG01175	mean	541	P001/P015	-36051.032099
HG01175	mean	541	P001/P023	-36066.191952
HG01175	mean	541	P001/P027	-36183.634830
HG01175	mean	541	P052/P611	-36400.438262
HG01175	mean	541	P015/P052	-36400.438262
HG01175	mean	541	P023/P052	-36415.598115
HG01175	mean	541	P611/P622	-36425.461024
HG01175	mean	541	P015/P622	-36425.461024
HG01175	mean	541	P023/P622	-36440.620878
HG01175	mean	561	P001/P015	-35995.553987
HG01175	mean	561	P001/P611	-35995.553987
HG01175	mean	561	P001/P023	-36019.964567
HG01175	mean	561	P001/P027	-36144.701812
HG01175	mean	561	P015/P052	-36347.817775
HG01175	mean	561	P052/P611	-36347.817775
HG01175	mean	561	P015/P622	-36362.821242
HG01175	mean	561	P611/P622	-36362.821242
HG01175	mean	561	P023/P052	-36372.228355
HG01175	mean	561	P023/P622	-36387.231822
HG01175	mean	581	P001/P611	-35900.860693
HG01175	mean	581	P001/P015	-35900.860693
HG01175	mean	581	P001/P023	-35933.828256
HG01175	mean	581	P001/P027	-36031.802686
HG01175	mean	581	P001/P005	-36212.452982
HG01175	mean	581	P052/P611	-36255.348706
HG01175	mean	581	P015/P052	-36255.348706
HG01175	mean	581	P611/P622	-36261.033875
HG01175	mean	581	P015/P622	-36261.033875
HG01175	mean	581	P023/P052	-36288.316269
HG01175	mean	601	P001/P611	-35793.827465
HG01175	mean	601	P001/P015	-35793.827465
HG01175	mean	601	P001/P005	-35811.722518
HG01175	mean	601	P001/P023	-35833.045219
HG01175	mean	601	P001/P027	-35896.375788
HG01175	mean	601	P040/P052	-36133.973438
HG01175	mean	601	P001/P047	-36143.677499
HG01175	mean	601	P611/P622	-36146.907949
HG01175	mean	601	P015/P622	-36146.907949
HG01175	mean	601	P052/P611	-36149.956483
HG01175	mean	621	P001/P005	-35300.960599
HG01175	mean	621	P001/P611	-35563.226029
HG01175	mean	621	P001/P015	-35563.226029
HG01175	mean	621	P001/P023	-35576.148736
HG01175	mean	621	P001/P027	-35612.698914
HG01175	mean	621	P005/P622	-35646.934275
HG01175	mean	621	P005/P052	-35648.043247
HG01175	mean	621	P040/P052	-35666.208978
HG01175	mean	621	P001/P047	-35666.208978
HG01175	mean	621	P001/P010	-35671.140450
HG01175	mean	641	P001/P005	-34686.112473
HG01175	mean	641	P005/P622	-35025.160809
HG01175	mean	641	P005/P052	-35025.655139
HG01175	mean	641	P001/P047	-35041.205422
HG01175	mean	641	P001/P010	-35041.205422
HG01175	mean	641	P040/P052	-35190.055910
HG01175	mean	641	P001/P023	-35195.853732
HG01175	mean	641	P001/P611	-35203.628873
HG01175	mean	641	P001/P015	-35203.628873
HG01175	mean	641	P001/P027	-35217.848688
HG01175	mean	661	P001/P005	-34012.351998
HG01175	mean	661	P005/P622	-34344.526418
HG01175	mean	661	P005/P052	-34352.290764
HG01175	mean	661	P001/P047	-34352.965702
HG01175	mean	661	P001/P010	-34352.965702
HG01175	mean	661	P001/P040	-34580.155555
HG01175	mean	661	P001/P048	-34634.163420
HG01175	mean	661	P001/P014	-34634.163420
HG01175	mean	661	P019/P052	-34655.732981
HG01175	mean	661	P040/P052	-34660.834677
HG01175	median	21	P015/P056	-2258.658815
HG01175	median	21	P015/P045	-2258.658815
HG01175	median	21	P603/P611	-2333.965389
HG01175	median	21	P017/P640	-2333.965389
HG01175	median	21	P001/P015	-2333.965389
HG01175	median	21	P023/P056	-2334.858583
HG01175	median	21	P023/P045	-2334.858583
HG01175	median	21	P002/P626	-2350.535638
HG01175	median	21	P001/P023	-2350.535638
HG01175	median	21	P023/P603	-2353.092142
HG01175	median	41	P015/P056	-3904.653745
HG01175	median	41	P015/P045	-3904.653745
HG01175	median	41	P023/P603	-3968.262205
HG01175	median	41	P023/P056	-3980.644477
HG01175	median	41	P023/P045	-3980.644477
HG01175	median	41	P626/P637	-4055.939348
HG01175	median	41	P015/P603	-4103.184991
HG01175	median	41	P603/P611	-4221.234837
HG01175	median	41	P056/P611	-4277.137605
HG01175	median	41	P045/P611	-4277.137605
HG01175	median	61	P015/P056	-5679.547049
HG01175	median	61	P626/P637	-5734.927861
HG01175	median	61	P015/P045	-5797.574810
HG01175	median	61	P023/P056	-5856.203688
HG01175	median	61	P023/P603	-5871.088042
HG01175	median	61	P023/P045	-5909.686346
HG01175	median	61	P015/P603	-5999.764925
HG01175	median	61	P603/P611	-6243.791434
HG01175	median	61	P056/P611	-6307.117999
HG01175	median	61	P603/P626	-6355.153044
HG01175	median	81	P626/P637	-7740.304936
HG01175	median	81	P015/P056	-8356.131747
HG01175	median	81	P015/P045	-8446.007200
HG01175	median	81	P015/P603	-8564.161637
HG01175	median	81	P023/P603	-8564.887851
HG01175	median	81	P023/P045	-8633.011023
HG01175	median	81	P023/P056	-8689.074840
HG01175	median	81	P603/P611	-8694.242000
HG01175	median	81	P056/P611	-9208.827347
HG01175	median	81	P045/P611	-9410.323444
HG01175	median	101	P626/P637	-10488.787900
HG01175	median	101	P023/P637	-12192.556482
HG01175	median	101	P015/P637	-12367.051521
HG01175	median	101	P015/P603	-12650.959820
HG01175	median	101	P023/P603	-12673.239318
